timestamp,device_id,temperature_one,temperature_two,vibration_x,vibration_y,vibration_z,magnetic_flux_x,magnetic_flux_y,magnetic_flux_z,microphone_one,microphone_two
2026-03-13T13:22:06.639Z,IEMA-601-4-009,42.6,49.93,-0.582,-1.412,0.885,51.63,-15.7,97.86,260,2270
2026-03-13T13:22:36.643Z,IEMA-601-4-009,34.88,46.04,0.608,-1.474,-1.339,83.37,-8.47,54.53,3959,3360
2026-03-13T13:23:06.645Z,IEMA-601-4-009,34.7,54.73,1.027,-0.67,1.381,60,23.52,-18.48,863,1008
2026-03-13T13:23:36.639Z,IEMA-601-4-009,30.2,44.99,-0.812,1.233,0.105,75.44,13.37,61.61,126,907
2026-03-13T13:24:06.640Z,IEMA-601-4-009,45.9,34.75,-0.151,-0.284,0.813,-57.44,5.23,30.83,3977,708
2026-03-13T13:24:36.650Z,IEMA-601-4-009,36.01,56.47,0.818,-0.779,-0.633,-26.24,30.04,-60.62,2940,3490
2026-03-13T13:25:06.652Z,IEMA-601-4-009,35.32,52.23,0.898,-0.668,-0.818,-64.56,-78.94,78.68,3966,592
2026-03-13T13:26:06.654Z,IEMA-601-4-009,59.92,40.4,1.09,1.171,-1.086,96.78,-87.71,98.46,569,3337
2026-03-13T13:26:36.655Z,IEMA-601-4-009,40.04,42.76,-0.237,1.167,-0.798,1.43,21.67,70.22,2287,611
2026-03-13T13:27:06.659Z,IEMA-601-4-009,37.32,40.41,0.966,-1.699,-1.866,89.12,21.74,-97.48,994,3675
2026-03-13T13:27:36.659Z,IEMA-601-4-009,50.56,40.41,0.057,-1.037,1.585,31.84,71.91,41.25,3303,2698
2026-03-13T13:28:06.664Z,IEMA-601-4-009,52.94,39.88,-0.725,-0.498,0.651,28.35,-5.77,0.8,2810,2464
2026-03-13T13:28:36.669Z,IEMA-601-4-009,57.14,39.88,1.279,-1.204,0.598,-5.47,0.85,-33.17,2281,1196
2026-03-13T13:29:06.664Z,IEMA-601-4-009,54.15,34.6,-1.805,1.469,1.296,29.34,31.26,70.52,3474,3797
2026-03-13T13:29:36.671Z,IEMA-601-4-009,34.75,56.05,1.882,1.23,-0.009,-92.4,70.25,28.17,2247,4076
2026-03-13T13:30:06.671Z,IEMA-601-4-009,45.52,31.68,1.13,-1.509,-0.504,-41.02,71.22,-57.71,286,281
2026-03-13T13:30:36.675Z,IEMA-601-4-009,54.83,48.8,0.888,-0.805,1.831,-43.73,-80.74,46.16,2905,3190
2026-03-13T13:31:06.674Z,IEMA-601-4-009,31.22,59.72,-1.283,1.299,1.554,56.64,-63.44,-83.49,653,2217
2026-03-13T13:31:36.688Z,IEMA-601-4-009,53.44,56.26,-1.954,-0.078,1.202,-81.97,50.46,-30.24,3152,964
2026-03-13T13:32:06.681Z,IEMA-601-4-009,38.38,36.05,-0.623,-1.926,-1.93,86.87,17.13,-99.78,2250,1189
2026-03-13T13:32:36.687Z,IEMA-601-4-009,53.82,47.82,0.318,1.887,1.736,16.21,-8.83,-12.96,3771,265
2026-03-13T13:33:06.688Z,IEMA-601-4-009,59.16,48.85,0.907,-1.278,-1.363,-12.78,33.45,41.42,854,1173
2026-03-13T13:33:36.692Z,IEMA-601-4-009,50.07,37.18,-0.103,0.624,-1.98,7.62,53.83,-28.94,2993,2111
2026-03-13T13:34:06.699Z,IEMA-601-4-009,37.26,42.18,1.113,-1.556,0.494,10.69,99.95,34.09,2059,3947
2026-03-13T13:34:36.700Z,IEMA-601-4-009,44.16,54.28,-1.208,1.628,0.42,38.13,87.67,43.27,968,3186
2026-03-13T13:35:06.704Z,IEMA-601-4-009,53.73,43.26,1.597,-0.63,-1.378,87.4,-65.06,82.26,714,2195
2026-03-13T13:35:36.702Z,IEMA-601-4-009,57.24,34.69,1.446,-0.966,-0.228,81.55,24,45.07,1773,881
2026-03-13T13:36:06.702Z,IEMA-601-4-009,48.21,32.93,1.161,1.867,-0.526,-9.72,91.04,73.67,104,2683
2026-03-13T13:36:36.706Z,IEMA-601-4-009,31.12,46.56,1.486,-0.147,1.406,-79.92,63.86,-7.77,2879,252
2026-03-13T13:37:06.707Z,IEMA-601-4-009,54.75,50.85,0.09,0.941,1.296,43.97,67.6,-60.08,2335,2260
2026-03-13T13:37:36.719Z,IEMA-601-4-009,55.19,46.37,1.7,0.339,0.534,-84.87,-5.65,-94.86,1410,540
2026-03-13T13:38:06.718Z,IEMA-601-4-009,41.49,46.48,-1.844,1.946,0.088,98.93,-49.37,7.35,1689,1113
2026-03-13T13:38:36.713Z,IEMA-601-4-009,46.83,47.49,1.159,-0.739,1.615,30.85,27.2,-50.1,1528,2501
2026-03-13T13:39:06.726Z,IEMA-601-4-009,42.34,31.73,-1.276,0.735,1.854,46.1,65.24,-25.61,2956,3495
2026-03-13T13:39:36.722Z,IEMA-601-4-009,53.03,52.38,-1.055,-0.281,-1.563,39.1,-99.53,63.42,557,4029
2026-03-13T13:40:06.726Z,IEMA-601-4-009,38.86,43.64,-1.244,0.047,-0.8,30.85,8.6,-90.76,497,1461
2026-03-13T13:40:36.725Z,IEMA-601-4-009,58.61,49.78,0.399,-0.228,-1.507,-37.68,53.56,2.72,2035,403
2026-03-13T13:41:06.737Z,IEMA-601-4-009,54.56,37.66,0.521,-1.258,-1.988,80.49,-92.93,-36.26,3144,1585
2026-03-13T13:41:36.736Z,IEMA-601-4-009,41.77,31.78,0.021,-1.901,-0.253,-54.82,75.81,-75.48,763,917
2026-03-13T13:42:06.732Z,IEMA-601-4-009,53.39,43.14,0.568,0.033,1.261,-23.34,8.74,3.96,2409,3977
2026-03-13T13:42:36.733Z,IEMA-601-4-009,40.32,50.07,1.745,-1.156,-0.626,-70.61,-67.43,-79.96,1601,1238
2026-03-13T13:43:06.738Z,IEMA-601-4-009,37.3,32.58,-1.447,-1.186,-1.017,-0.29,90.23,58.36,780,2122
2026-03-13T13:43:36.735Z,IEMA-601-4-009,48.02,34.87,-1.524,-1.243,0.943,82.78,-2.32,-74.89,2488,806
2026-03-13T13:44:06.739Z,IEMA-601-4-009,35.33,45.73,-0.209,-1.127,1.309,-51.83,-91.96,66.17,3642,3488
2026-03-13T13:44:36.745Z,IEMA-601-4-009,49.06,46.42,1.447,1.554,0.69,-72.41,-20.8,26.8,3860,1196
2026-03-13T13:45:06.756Z,IEMA-601-4-009,54.21,45.88,1.244,0.034,0.264,-18.35,76.24,10.08,608,3306
2026-03-13T13:45:36.748Z,IEMA-601-4-009,57.74,30.65,-0.164,1.612,0.307,-22.12,-59.87,-82.39,1697,3637
2026-03-13T13:46:06.756Z,IEMA-601-4-009,48.78,53.64,-1.099,-1.214,-0.161,13.39,59.6,-87.64,1677,344
2026-03-13T13:46:36.754Z,IEMA-601-4-009,32.79,45.88,0.313,1.289,-1.385,-4.26,-15.6,68.82,1125,3834
2026-03-13T13:47:06.766Z,IEMA-601-4-009,30.75,43.97,1.159,-1.439,-1.66,-41.26,-31.76,74.24,63,1134
2026-03-13T13:47:36.767Z,IEMA-601-4-009,35.02,34.76,0.058,1.597,1.645,-83.57,16.62,57.44,1654,749
2026-03-13T13:48:06.770Z,IEMA-601-4-009,35.58,34.75,0.508,-1.824,0.232,48.61,14.32,64.8,1307,2879
2026-03-13T13:48:36.765Z,IEMA-601-4-009,46.01,54.17,-1.017,-0.326,0.494,70.25,-36.27,-87.16,2152,3642
2026-03-13T13:49:06.774Z,IEMA-601-4-009,50.45,57.04,1.263,-0.547,0.13,-36.75,-46.51,98.31,3832,1002
2026-03-13T13:49:36.770Z,IEMA-601-4-009,36.93,46.39,0.004,1.349,-1.522,45.75,-29.27,76.78,1745,4072
2026-03-13T13:50:06.781Z,IEMA-601-4-009,35.69,53.07,0.642,0.039,-0.262,-64.75,76.97,-93.19,602,3016
2026-03-13T13:50:36.785Z,IEMA-601-4-009,50.9,48.23,0.964,-0.045,0.873,-31.91,-1.83,63.46,3118,74
2026-03-13T13:51:06.786Z,IEMA-601-4-009,38.87,56.54,-0.174,-0.787,1.996,-92.08,66.68,-66.93,1957,126
2026-03-13T13:51:36.787Z,IEMA-601-4-009,31.3,38.09,1.691,-0.402,1.914,-78.88,58.24,74.48,3927,3892
2026-03-13T13:52:06.787Z,IEMA-601-4-009,31.89,34.97,-0.43,1.409,1.692,81.12,-13.23,-36.96,3497,733
2026-03-13T13:52:36.794Z,IEMA-601-4-009,37.5,49.79,-1.342,-1.825,-1.443,-53.27,50.56,-59.06,741,1879
2026-03-13T13:53:06.791Z,IEMA-601-4-009,54.44,55.41,0.449,-0.555,1.165,-34.49,76.72,-35.33,3645,4090
2026-03-13T13:53:36.800Z,IEMA-601-4-009,32.14,45.16,1.903,0.066,-2,65.25,-32.34,93,3203,1491
2026-03-13T13:54:06.805Z,IEMA-601-4-009,39.01,41.1,-0.47,-0.324,0.773,41.32,48.35,99.02,1836,2523
2026-03-13T13:54:36.803Z,IEMA-601-4-009,36.8,41.1,-0.47,1.826,1.974,27.71,54.94,-15.82,3268,3663
2026-03-13T13:55:06.803Z,IEMA-601-4-009,58.91,53.17,0.342,-0.076,1.558,-90.45,-80.77,-65.61,3280,1900
2026-03-13T13:55:36.805Z,IEMA-601-4-009,53.97,43.77,-0.684,-1.614,1.628,64.03,60.6,49.7,1976,3116
2026-03-13T13:56:06.800Z,IEMA-601-4-009,37.09,48.4,1.432,-0.246,0.388,-93.51,78.42,36.09,1642,2785
2026-03-13T13:56:36.816Z,IEMA-601-4-009,40.44,49.38,0.489,-0.107,0.883,-76.4,55.91,-53.01,3392,1243
2026-03-13T13:57:06.808Z,IEMA-601-4-009,34.68,34.4,-1.34,1.412,0.501,34.24,50.72,-70.36,4057,3868
2026-03-13T13:57:36.808Z,IEMA-601-4-009,52.93,52.51,0.226,-1.901,1.641,-6.02,-66.08,55.55,41,3902
2026-03-13T13:58:06.814Z,IEMA-601-4-009,52.29,50.25,-1.264,1.159,-0.74,-79.64,-38.19,-65.52,437,1392
2026-03-13T13:58:36.817Z,IEMA-601-4-009,43.86,42.77,-1.881,-0.474,0.147,-58.84,94.84,65.41,2747,2806
2026-03-13T13:59:06.817Z,IEMA-601-4-009,38.61,47.62,-1,-0.111,1.501,-93.49,-36.27,92.79,2865,305
2026-03-13T13:59:36.820Z,IEMA-601-4-009,32.51,47.62,-1,0.729,-1.689,-69.3,8.44,-41.16,1304,159
2026-03-13T14:00:06.824Z,IEMA-601-4-009,40.38,37.33,-1.262,-1.16,0.837,33.47,6.81,-79.01,1501,3300
2026-03-13T14:00:36.833Z,IEMA-601-4-009,52.31,40.41,0.056,1.972,-0.633,-72.64,-48.94,-29.45,2981,2633
2026-03-13T14:01:06.828Z,IEMA-601-4-009,55.36,45.87,1.079,0.496,-1.953,-48.38,38.97,37.88,3099,565
2026-03-13T14:01:36.837Z,IEMA-601-4-009,58.36,33.39,-0.591,-0.713,-0.877,-55.57,24.12,56.81,169,599
2026-03-13T14:02:06.843Z,IEMA-601-4-009,48.81,57.35,-0.881,-0.453,-1.027,-21.71,-81.42,88.99,1251,1780
2026-03-13T14:02:36.842Z,IEMA-601-4-009,46.2,30.06,-0.969,-1.232,-0.282,-71.18,5.49,10.09,2181,2238
2026-03-13T14:03:06.842Z,IEMA-601-4-009,49.06,57.98,-0.759,0.551,0.979,-16.72,23.98,73.48,1744,61
2026-03-13T14:03:36.846Z,IEMA-601-4-009,55,46.99,-0.239,-1.144,-1.271,82.72,-35.59,59.96,1962,2735
2026-03-13T14:04:06.851Z,IEMA-601-4-009,52.49,40.51,-1.289,-0.286,-0.95,62.8,-15.73,33.72,946,3289
2026-03-13T14:17:06.926Z,IEMA-601-4-009,52.54,58.9,-0.579,-0.664,-0.89,44.9,41.93,-28.55,2797,144
2026-03-13T14:17:36.932Z,IEMA-601-4-009,30.58,51.58,-0.077,0.229,-1.667,32.54,38.87,-26.78,3970,329
2026-03-13T14:18:36.930Z,IEMA-601-4-009,53.81,53.34,1.563,-0.83,-0.351,14.49,-64.47,24.9,2372,209
2026-03-13T14:19:06.935Z,IEMA-601-4-009,45.35,50.92,1.998,-0.366,-0.404,32.51,64.32,-71.5,946,3035
2026-03-13T14:19:36.939Z,IEMA-601-4-009,48.51,32.08,1.346,-1.934,1.299,-57.46,55.04,-34.55,2093,809
2026-03-13T14:20:06.931Z,IEMA-601-4-009,33.46,40.68,-0.163,-1.503,-0.584,28.5,90.23,65.45,2596,1977
